Day after start treatment,Zn treatment level (micro gram Zn/L),P treatment level (micro gram P/L),Temperature treatment level (Degrees celsius),Microcosm,Diatom colony,Anabaena sp.,Anisonema acinus ,Aphanocapsa sp. 1,Aphanocapsa sp. 2,Aphanothece sp.,Asterococcus sp.,Chlorococcales sp. 2,Carteria sp.,Chlamydocapsa sp.,Chlamydomonas sp.,Chlorococcales sp. 1,Chroococcus sp.,Chroomonas sp.,Chrysococcus sp.,Chrysosphaerella sp.,Chytridionycota sp.,Closterium sp.,Coelastrum sp.,Coenocystis sp.,Cosmarium sp.,Cryptomonas sp.,Cyanodictyon sp.,Dactylosphaerium jurisii,Desmodesmus sp.,Single cell diatoms,Dictyospaerium sp.,Dimorphococcus sp.,Dinobryon sociale,Eucapsis sp.,Eudogonium sp.,Eudorina sp.,Euglena sp.,Euglenida sp.,Unknown flagellate (<10micro m),Cryptophyte (>7micro m) sp. 1,Cryptophyte (15 micro m) sp.5,Cryptophyte sp. 2,Cryptophyte sp. 3,Unknown small (>10 micro m) flagellate,Cryptophyte (7-10 micro m) sp. 4,Gloeocapsa sp.,Gonium sp.,Green oval,Gymnodinium sp.,Haematococcus sp.,Katablepharis sp.,Keratococcus sp.,Kirchneriella sp.,Komvophoron sp.,Lepocinclis sp.,Merismopedia sp.,Microcystisch sp.,Monoraphidium sp. 2,Monoraphidium griffithi,Monoraphidium sp. 1,Mougeotia sp.,Nephroclamys sp.,Nephrocytium sp.,Ochromonas sp.,Oocystis sp.,Pediastrum boryanum,Peranema sp.,Peridinium sp.,Phacus pseudonordstedtii ,Pleurotaenium sp.,Pseudanabaenoideae sp.,Radiococcus sp.,Rodomonas sp.,Scenedesmus sp. 1,Scenedesmus sp. 2,Scenedesmus acuminatus,Sphaerocystis sp.,Spirogyra sp.,Spirulina  sp.,Staurastrum sp.,Staurodesmus sp.,Synura sp.,Tetraëdron caudatum,Tetraëdron minimun,Tetraëdron triangulare,Tetraspora sp.,Trachelomonas sp.,Uroglena sp.,Westella botryoides,Woronichinia sp.
7,0,200,16-19,34,0,1264,0,3001,474,316,0,12953,0,0,158,11373,474,0,7740,0,0,0,0,0,0,474,0,0,158,11373,0,0,0,0,0,0,474,474,0,2369,0,158,158,0,948,0,0,0,0,158,0,0,0,0,0,0,0,948,0,0,0,0,0,0,158,0,0,0,0,0,6792,158,158,0,0,0,0,0,0,158,158,0,0,0,0,0,0,0,0,0
7,0,200,16-19,38,0,4568,0,12182,15227,2284,0,20557,0,0,1523,39972,0,0,7994,0,0,0,0,0,381,761,0,0,1142,17131,0,0,0,0,0,0,381,761,0,7614,0,1523,0,0,2665,0,0,0,0,381,381,0,0,0,0,0,0,4949,0,0,381,0,0,0,0,0,0,0,0,0,8375,761,381,0,2284,0,0,0,0,381,0,0,0,381,0,0,0,0,0,0
14,0,200,16-19,25,0,11767,0,2090,0,440,0,220,0,0,220,0,440,0,8138,0,0,0,0,110,220,220,0,0,220,2969,0,0,0,0,0,0,440,0,0,330,0,0,0,0,550,0,0,0,0,0,0,0,0,0,110,0,0,110,0,110,0,0,0,0,110,110,0,0,0,0,12427,220,110,110,220,0,0,0,0,220,0,0,0,330,0,0,550,0,0,0
14,0,200,16-19,33,0,67,0,2818,0,537,0,335,67,0,268,0,0,0,9259,0,0,0,134,0,67,335,0,0,268,2952,67,0,0,0,0,0,67,0,0,335,0,0,0,67,470,0,0,0,0,67,0,0,0,0,134,67,0,67,0,134,0,0,0,0,201,0,0,0,0,0,4898,0,134,201,0,0,0,0,0,67,134,0,0,67,67,0,403,671,335,134
14,0,200,16-19,34,0,54,54,2498,0,652,0,0,0,109,543,0,217,54,4778,0,0,0,0,0,54,109,0,0,380,3964,0,0,54,0,0,0,163,0,0,54,0,0,0,0,54,0,0,0,0,0,0,0,0,0,54,0,0,0,0,109,0,0,0,0,0,54,0,0,0,0,6190,0,54,434,54,0,0,0,0,54,54,0,0,271,0,0,326,0,0,54
14,0,200,16-19,38,80,1044,0,1525,0,1044,0,161,0,0,562,0,241,80,5138,0,0,0,0,0,80,401,0,0,161,3452,0,0,80,0,0,0,803,0,80,161,0,0,0,80,321,0,0,0,0,80,0,0,0,80,321,80,0,161,0,161,80,0,0,0,0,80,0,80,0,0,13246,80,482,0,241,0,0,0,0,161,80,0,0,241,0,0,321,0,80,562
21,0,200,16-19,25,422,11123,0,4083,282,986,0,986,0,0,845,2112,282,0,11827,0,0,0,0,0,0,141,282,0,845,7884,0,0,0,0,0,0,141,1126,0,1690,0,141,563,563,1126,0,0,0,0,141,0,0,0,0,0,0,0,141,141,141,141,0,0,0,141,0,0,0,0,0,4505,0,0,282,282,0,0,0,0,282,0,0,0,282,0,0,0,282,0,0
21,0,200,16-19,33,118,0,59,1645,59,235,0,411,0,59,0,1058,176,0,5934,0,0,0,0,0,0,59,59,0,235,3819,0,0,0,0,0,0,353,646,0,1763,0,59,0,118,940,0,0,59,0,59,0,0,0,0,0,118,0,59,0,176,118,0,0,0,176,0,176,0,0,0,2115,0,59,235,118,0,0,0,0,59,59,0,0,353,0,0,411,118,0,0
21,0,200,16-19,34,79,0,0,591,118,0,0,39,0,0,118,433,0,0,2993,0,0,0,39,0,39,39,39,0,315,5160,0,0,79,0,0,0,236,158,0,985,0,0,39,79,354,0,0,0,39,118,0,0,39,0,0,0,0,79,0,0,39,0,0,0,512,39,0,39,0,0,1142,0,0,236,197,0,0,0,0,79,39,0,0,158,0,0,158,79,0,0
21,0,200,16-19,38,204,0,102,3062,1939,306,0,1327,0,0,0,2347,714,0,7655,0,0,0,0,0,306,306,102,0,510,6328,0,0,102,0,0,0,306,204,0,3368,0,0,306,0,1939,0,0,0,0,102,0,0,0,102,0,0,0,612,0,612,0,0,0,0,0,0,306,0,0,0,3674,102,102,816,102,102,0,0,0,0,204,0,0,408,0,0,204,0,0,0
28,0,200,16-19,25,0,2240,172,7237,2585,862,0,517,0,0,172,517,172,0,25502,0,0,0,0,0,172,345,0,0,345,3619,0,0,0,0,0,0,862,345,0,13096,0,517,0,0,689,0,0,0,0,172,0,0,0,0,0,0,0,0,0,0,172,0,172,0,517,0,172,172,0,0,2585,2929,345,345,345,0,0,0,0,0,0,0,172,172,172,0,172,345,0,0
28,0,200,16-19,33,0,0,0,5626,12190,0,0,0,0,0,0,1875,469,0,18285,0,0,0,0,0,469,938,938,0,469,17347,0,0,0,0,0,0,469,2344,0,121431,0,0,0,0,0,0,0,0,0,469,0,0,0,0,0,0,0,469,0,0,469,0,0,0,938,0,0,0,0,0,938,1875,469,0,0,0,0,0,0,0,0,0,0,0,0,0,1407,469,0,0
28,0,200,16-19,34,484,0,0,1817,242,0,0,121,0,0,121,121,1453,0,5571,0,0,0,0,0,121,0,0,0,3755,23013,0,0,0,0,0,0,242,363,0,1211,0,242,0,0,0,0,121,0,0,363,0,0,0,0,0,121,0,363,0,363,727,0,0,0,121,0,0,0,0,0,2543,242,121,484,2543,121,0,0,0,121,0,0,0,121,121,0,848,969,0,0
28,0,200,16-19,38,0,0,0,2067,496,248,0,331,0,0,83,579,165,0,11163,0,0,0,0,0,0,165,0,0,413,7773,0,0,165,0,0,0,248,165,0,1406,0,0,0,496,331,0,83,0,0,83,83,0,0,0,0,0,0,165,0,248,496,0,0,0,248,83,0,0,0,0,2233,744,413,165,83,165,0,0,0,83,83,0,0,83,0,0,413,83,83,0
35,0,200,16-19,25,0,0,1159,97364,0,0,0,0,0,0,0,1159,0,0,24341,0,0,0,0,0,1159,9273,0,0,9273,16227,0,0,0,0,0,0,0,8114,0,105477,0,1159,0,0,0,0,0,0,1159,0,0,0,0,0,0,0,0,0,0,0,1159,0,0,0,173864,0,0,0,0,0,5795,30136,0,1159,5795,0,0,0,0,0,0,0,1159,0,1159,0,0,0,0,0
35,0,200,16-19,33,1081,0,0,15133,0,1081,0,1081,0,0,1081,2162,2162,0,27024,0,0,0,0,0,0,2162,1081,0,7567,37833,0,0,0,0,0,0,0,1081,0,10809,0,0,0,0,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,0,0,0,0,275642,1081,0,1081,0,0,2162,12971,0,2162,2162,0,0,0,0,0,0,0,1081,1081,0,0,1081,1081,0,0
35,0,200,16-19,34,1476,0,0,2952,0,0,0,738,0,0,0,0,0,0,2952,0,0,0,738,0,0,0,0,0,2952,5904,0,0,0,0,0,0,0,0,0,2952,0,0,0,0,0,0,0,0,738,0,0,0,0,0,0,0,0,738,0,0,0,0,0,0,298889,0,0,0,0,0,738,0,0,738,0,738,0,0,0,0,0,0,0,0,738,0,0,1476,0,0
35,0,200,16-19,38,206,0,0,452,0,123,0,0,82,0,206,165,123,0,3825,0,0,0,82,0,329,1028,0,0,1110,4401,0,0,0,0,0,0,0,82,41,0,0,0,0,41,0,0,0,0,0,41,0,0,0,0,0,0,41,41,0,247,165,0,0,0,247,165,0,0,0,0,1152,535,0,494,411,41,0,0,0,0,82,0,41,82,0,41,82,41,82,82
-1,75,200,16-19,24,0,17191,0,77360,0,17191,0,0,0,0,137528,0,0,0,68764,0,0,0,0,0,0,214888,0,0,17191,103146,0,0,0,0,0,0,0,0,8596,0,0,0,0,0,0,0,103146,0,0,0,0,0,0,0,0,0,0,51573,0,8596,0,0,0,0,0,0,0,8596,0,0,2105899,403989,42978,0,8596,0,0,0,0,0,17191,0,0,0,0,0,25787,17191,0,17191
-1,75,200,16-19,29,0,11330,0,45322,0,0,0,0,0,0,84978,0,0,0,39657,0,0,0,0,0,0,118970,0,0,16996,118970,0,0,0,0,0,0,5665,0,28326,5665,0,5665,0,0,0,0,0,5665,0,0,0,0,0,0,0,0,0,22661,0,16996,0,0,0,0,0,0,0,5665,0,0,1948836,203948,33991,11330,0,0,0,0,0,0,0,0,0,5665,0,0,16996,0,0,5665
-1,75,200,16-19,37,0,11070,0,47047,0,5535,0,2767,0,0,71955,0,0,0,33210,0,0,0,5535,0,0,33210,0,0,8302,47047,0,0,0,0,0,0,0,0,11070,2767,0,0,0,0,0,0,0,2767,0,0,0,0,0,0,0,0,0,13837,0,8302,0,0,0,0,0,0,0,5535,0,0,700176,149445,19372,2767,8302,0,0,0,0,0,0,0,0,0,0,0,16605,0,0,2767
7,75,200,16-19,24,0,10940,729,8752,29902,2188,0,23338,0,0,2188,31361,0,0,40842,0,0,0,0,0,2188,2917,0,0,1459,33549,0,0,0,0,0,0,0,7293,0,18962,0,729,1459,0,8022,0,0,0,0,2188,1459,0,0,729,0,0,0,16045,0,3647,0,0,0,0,0,0,0,0,0,0,59075,0,729,0,2188,0,0,0,0,0,0,0,0,0,0,0,729,0,0,0
7,75,200,16-19,29,0,2209,0,4786,6626,1473,0,17302,0,0,736,13621,0,0,18775,0,0,0,0,0,368,368,0,0,368,22456,0,0,0,0,0,0,368,7363,0,5522,0,0,1841,0,4418,0,0,0,0,368,368,0,0,0,0,0,0,2577,0,0,0,0,0,0,368,0,368,0,0,0,30923,1841,2209,0,368,0,0,0,0,0,0,0,0,736,0,0,0,0,0,0
7,75,200,16-19,37,0,10302,0,51508,2943,10302,0,30905,0,0,1472,64753,1472,0,32376,0,0,0,0,0,1472,2943,2943,0,2943,36791,0,0,0,0,0,0,5887,4415,0,203088,0,5887,4415,0,2943,0,0,0,1472,0,0,0,0,0,0,0,0,30905,0,4415,0,0,0,0,0,0,0,0,0,0,44150,2943,0,0,0,0,0,0,0,0,1472,0,0,0,1472,0,1472,0,0,0
14,75,200,16-19,24,0,0,0,1264,0,140,0,70,0,0,2317,0,0,0,10041,0,0,0,0,70,140,211,0,70,281,4283,0,0,0,0,0,0,351,0,0,70,0,0,0,0,70,0,0,0,0,0,0,0,0,0,211,70,0,70,0,70,0,0,0,0,70,70,0,0,0,0,5617,351,140,0,281,0,0,0,0,351,70,0,0,211,0,0,0,0,351,0
14,75,200,16-19,29,339,85,0,6110,0,1443,0,85,0,0,1273,0,85,85,3055,0,0,0,0,0,85,849,0,0,170,6195,0,0,0,0,0,0,85,0,0,170,0,170,0,0,0,0,0,0,0,255,0,0,0,0,85,255,0,85,0,170,0,85,0,0,0,0,0,0,0,0,10184,424,255,85,339,0,0,0,0,170,764,0,0,85,0,0,85,0,0,85
14,75,200,16-19,37,100,299,0,18554,0,898,0,499,0,0,499,0,0,0,3890,0,0,0,0,0,0,299,0,0,998,4888,0,0,0,0,0,0,399,0,0,200,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,0,0,0,0,299,100,0,100,0,0,6584,100,100,200,0,0,0,0,0,100,0,0,0,100,0,0,399,0,0,499
21,75,200,16-19,24,107,0,0,4185,644,322,0,1073,107,0,215,1395,322,0,7727,0,0,0,215,0,107,0,107,0,537,9444,0,0,0,0,0,0,537,537,0,5258,0,0,107,1180,215,0,0,0,0,1288,0,0,0,0,0,0,0,322,0,215,0,0,0,0,0,0,107,0,0,0,4507,0,0,107,537,0,0,0,0,0,215,0,107,0,0,0,107,0,0,0
21,75,200,16-19,29,0,0,0,4090,0,267,0,356,0,0,0,1156,0,0,3646,0,0,0,0,0,178,89,0,0,622,10315,0,0,0,0,0,0,89,89,0,5335,0,0,711,267,178,0,0,89,0,889,178,0,0,0,0,0,0,89,0,356,0,0,0,0,534,0,0,0,0,0,4001,89,0,178,89,0,0,0,0,178,89,0,0,178,0,0,0,89,0,0
21,75,200,16-19,37,0,0,0,25499,432,2377,0,1080,0,0,1297,3457,432,0,11669,0,0,0,0,0,0,864,648,0,432,6699,0,0,0,0,0,0,1080,432,0,14262,0,216,216,1297,1513,0,0,0,0,1297,0,0,0,0,0,216,0,648,0,0,0,0,0,0,0,216,432,0,0,0,6267,0,216,216,216,0,0,0,0,0,0,0,0,216,432,0,0,216,0,0
28,75,200,16-19,24,165,0,165,2969,990,165,0,165,0,0,1155,990,0,0,12372,0,0,0,0,0,0,0,165,0,1320,7588,0,0,0,0,0,0,165,330,0,30023,0,0,990,825,0,0,0,0,0,495,0,0,0,165,0,0,0,330,330,495,165,0,0,0,660,0,165,0,0,0,825,825,165,165,660,0,0,0,0,0,0,0,0,0,330,0,495,0,165,0
28,75,200,16-19,29,603,0,0,3447,172,345,0,345,0,0,172,776,0,0,6378,0,0,0,0,0,86,0,86,0,603,7153,0,0,86,0,0,0,517,86,0,8188,0,259,0,259,0,0,0,0,0,431,0,0,0,0,0,0,0,259,0,86,0,0,0,0,86,86,0,0,0,0,948,517,0,0,259,86,0,0,0,0,172,0,0,172,0,0,0,0,0,0
28,75,200,16-19,37,0,0,0,7569,0,2038,0,0,291,0,582,1456,291,0,18631,0,0,0,291,0,0,873,582,0,1747,12518,0,0,0,0,0,0,1456,873,0,28529,0,582,291,582,1747,0,0,0,0,1164,0,0,291,0,0,0,0,873,0,1164,0,0,0,0,873,0,0,0,0,0,1456,3202,0,291,1747,0,0,0,0,0,0,0,0,0,0,0,1164,0,0,0
35,75,200,16-19,24,657,110,0,986,0,110,0,329,0,0,219,767,110,0,6024,0,0,0,110,0,329,110,0,0,2738,9091,0,0,0,0,0,0,438,548,0,1862,0,0,0,110,657,0,0,0,0,329,0,0,0,0,0,0,0,110,110,548,0,0,0,0,13363,110,219,0,0,0,438,0,219,110,1314,0,0,0,0,110,0,0,0,110,0,0,219,219,110,0
35,75,200,16-19,29,269,0,0,3630,0,0,0,269,0,0,134,134,269,0,7394,0,0,0,0,0,538,134,0,0,3630,11965,0,0,0,0,0,134,134,941,0,5781,0,0,0,0,807,0,0,134,134,941,0,0,0,0,0,0,0,134,0,403,0,0,0,0,7394,134,134,0,0,0,1344,941,269,269,941,0,0,0,0,134,0,0,0,0,134,134,538,134,134,0
35,75,200,16-19,37,1268,0,0,3803,0,0,0,634,0,0,634,0,0,0,6338,0,0,0,0,0,634,2535,0,0,1901,6972,0,0,0,0,0,0,634,8873,0,110283,0,0,0,0,1901,0,0,634,0,2535,0,0,0,0,0,0,0,1268,0,634,0,0,0,0,5704,634,0,0,0,0,0,6972,0,634,634,0,0,0,0,0,0,0,0,0,0,0,1268,0,0,0
-1,300,200,16-19,21,0,6642,0,33210,0,26568,0,0,0,0,73062,0,0,0,53136,0,0,0,0,0,0,46494,0,0,0,53136,0,0,0,0,0,0,0,0,6642,6642,0,0,0,0,0,0,26568,0,0,0,0,0,0,0,0,0,0,26568,0,6642,0,0,0,0,0,0,0,6642,0,0,2005878,385235,26568,0,33210,0,0,0,0,0,0,0,0,0,0,0,33210,0,0,0
-1,300,200,16-19,28,0,6505,0,0,0,0,0,6505,0,0,30750,0,0,0,0,0,0,0,0,0,0,22471,0,0,591,34889,0,0,0,0,0,0,0,0,0,0,0,0,0,15375,0,0,4139,0,0,0,0,0,0,0,0,0,0,38437,0,14783,0,0,0,0,0,0,0,2365,0,0,526881,47307,13009,4139,1774,0,0,0,0,0,2365,0,0,1774,0,0,2957,0,0,1183
-1,300,200,16-19,35,0,16996,0,31159,0,2833,0,0,0,0,33991,0,0,0,82146,0,0,0,0,0,0,16996,0,0,2833,22661,0,0,0,0,0,0,0,0,5665,5665,0,0,0,0,0,0,2833,0,0,0,0,0,0,0,0,0,0,19828,0,5665,0,0,0,0,0,0,0,2833,0,0,787466,22661,8498,0,5665,0,0,0,0,0,2833,0,0,0,0,0,5665,0,0,2833
7,300,200,16-19,21,0,0,403,10474,6849,1611,0,12489,0,0,806,25783,0,0,18129,0,0,0,0,0,0,806,0,0,2014,22963,0,0,0,0,0,0,806,5237,0,26186,0,0,4029,0,4431,0,0,0,0,1209,806,0,0,0,0,0,0,6446,0,403,0,403,0,0,0,0,0,0,0,0,11683,1611,0,403,806,0,0,0,0,403,806,0,0,403,0,0,0,0,0,0
7,300,200,16-19,28,0,0,0,5056,306,1685,0,5363,0,0,613,7354,153,0,4443,0,0,0,0,0,0,153,0,0,919,17467,0,0,0,0,0,0,306,306,0,3371,0,153,153,0,766,0,0,0,153,613,153,0,0,153,0,0,0,1226,0,306,0,0,0,0,0,306,0,0,0,0,9040,766,153,306,153,0,0,0,0,460,306,0,0,153,0,0,766,0,153,0
7,300,200,16-19,35,0,405,0,4052,1216,0,0,7091,0,0,405,12763,405,0,9319,0,0,0,0,0,0,203,0,0,203,24513,0,0,0,0,0,0,203,405,0,7496,0,0,1418,0,1216,0,0,0,0,203,0,0,0,0,0,0,0,1013,0,0,0,0,0,0,203,0,405,0,0,0,10332,405,0,203,0,0,0,0,0,0,203,0,0,0,0,0,203,0,0,0
14,300,200,16-19,21,0,0,0,5209,0,0,0,0,0,0,2605,0,0,0,61210,0,0,0,0,0,0,1302,0,0,0,11721,0,0,0,0,0,0,0,0,1302,519637,0,3907,0,0,0,0,0,0,0,2605,0,0,0,0,0,0,0,1302,0,1302,0,0,0,0,0,0,0,0,0,0,7814,1302,0,0,1302,0,0,0,0,0,0,0,0,1302,0,0,2605,0,0,0
14,300,200,16-19,28,0,0,0,10279,0,1523,381,1142,0,0,4188,0,0,0,35023,0,0,0,0,0,0,0,0,0,2284,8375,0,0,0,0,0,0,0,0,0,75376,0,1523,0,0,0,0,0,0,0,0,0,381,0,0,0,381,0,381,0,0,0,0,0,0,381,0,0,0,381,0,4568,3426,0,381,761,0,0,0,0,0,0,0,0,381,0,0,2665,0,381,0
14,300,200,16-19,35,0,0,0,7293,0,0,0,0,0,0,10940,0,0,0,36466,0,0,0,0,0,0,1823,0,0,0,7293,0,0,0,0,0,0,1823,0,0,778544,0,1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3647,0,0,0,0,0,0,0,0,0,0,0,0,25526,1823,0,0,1823,0,0,0,0,0,0,0,0,0,0,0,3647,1823,1823,0
21,300,200,16-19,21,1650,0,1650,41241,23095,6599,0,0,0,0,0,6599,0,0,34642,0,0,0,0,0,0,3299,6599,0,0,19796,0,0,0,0,0,0,3299,3299,0,483345,0,13197,41241,0,4949,0,0,0,0,19796,11547,0,0,0,0,0,0,3299,0,1650,0,0,0,0,0,0,0,0,0,0,4949,4949,3299,0,1650,0,0,0,0,0,0,0,0,0,0,0,3299,0,0,0
21,300,200,16-19,28,1702,0,0,15316,1702,0,0,0,0,0,10210,8509,0,0,64666,0,0,0,0,0,0,1702,0,0,5105,42543,0,0,0,0,0,0,3403,1702,0,581994,0,5105,5105,0,0,0,1702,0,0,6807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3403,0,0,0,0,0,6807,10210,0,0,5105,0,0,0,0,0,0,0,0,0,0,0,1702,0,5105,0
21,300,200,16-19,35,0,0,0,12346,0,0,0,3087,0,0,3087,1029,0,0,27779,0,0,0,0,0,1029,0,4115,0,1029,11317,0,0,0,0,0,0,1029,6173,0,232521,2058,0,0,0,3087,0,0,0,0,2058,0,0,0,0,0,0,0,0,0,1029,0,0,0,0,2058,0,0,0,0,0,4115,6173,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,300,200,16-19,21,0,18007,0,0,0,0,0,3178,0,0,2118,5296,0,0,63555,0,0,0,0,0,0,5296,0,0,23303,34955,0,0,0,0,0,0,1059,5296,0,133465,0,5296,0,0,0,0,1059,0,0,18007,30718,0,0,0,0,0,0,4237,0,2118,0,0,0,0,1059,1059,0,0,0,0,4237,10592,6355,2118,0,0,0,0,0,1059,2118,0,0,0,0,0,0,0,1059,0
28,300,200,16-19,28,0,0,0,24927,4532,755,0,755,0,0,3021,2266,0,0,32481,0,0,0,0,0,0,0,3777,0,4532,18884,0,0,0,0,0,0,755,3777,0,142764,0,755,19639,0,0,0,0,0,0,2266,0,0,0,0,0,0,0,4532,0,755,0,0,0,0,755,0,0,0,0,0,0,8309,755,0,2266,0,0,0,0,0,0,0,0,0,0,0,3021,0,0,0
28,300,200,16-19,35,0,0,0,7467,0,0,0,0,0,0,0,3733,0,0,26134,0,0,0,0,0,747,747,3733,0,2240,2240,0,0,0,0,0,0,0,5227,0,161283,0,0,0,0,34347,0,0,0,0,4480,1493,0,0,0,0,0,0,2240,0,747,0,0,0,0,0,0,0,0,0,0,747,2987,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,300,200,16-19,21,0,0,0,1598,0,0,0,0,0,0,3994,1598,0,0,38341,0,0,0,799,0,799,6390,0,0,15975,16774,0,0,0,0,0,0,0,11183,0,150968,0,0,0,0,3195,0,0,799,0,11183,0,0,0,0,0,0,0,1598,0,1598,0,0,0,0,0,0,0,0,0,0,0,2396,7988,0,1598,1598,0,0,0,0,0,0,799,0,0,1598,0,0,0,0
35,300,200,16-19,28,0,0,0,482,0,0,0,482,0,0,1927,2409,0,0,20720,0,0,0,482,0,964,964,0,0,14938,13492,0,0,0,0,0,0,0,3855,0,53006,0,482,0,0,3373,0,0,1446,0,1446,0,0,0,0,0,0,0,5301,0,1927,0,0,0,0,964,964,0,0,0,0,0,2891,1446,0,3373,0,0,0,0,964,0,0,964,0,0,0,1446,0,0,0
35,300,200,16-19,35,316,0,0,2214,0,0,0,0,0,0,2214,1898,316,0,17396,0,0,0,633,0,0,316,0,316,8540,2847,0,0,316,0,0,0,0,3163,0,20559,0,633,0,2530,12651,0,0,316,0,1898,0,0,0,0,0,316,0,2530,0,1898,0,0,0,0,316,0,0,0,316,0,316,1581,1265,0,3795,0,0,0,0,0,316,0,0,0,316,316,316,0,0,0
-1,0,200,21-24,1,0,2321,0,51052,0,2321,0,11603,0,0,44090,0,0,0,83540,2321,0,0,0,0,0,13923,0,0,6962,27847,0,0,0,0,0,0,0,0,0,6962,0,0,0,0,0,0,4641,0,2321,0,0,0,0,0,0,4641,0,37129,0,4641,0,0,0,0,0,4641,0,2321,0,0,601022,51052,9282,0,6962,0,0,0,0,0,0,0,0,2321,0,0,4641,0,0,2321
-1,0,200,21-24,7,0,6837,0,34187,0,27349,0,6837,0,0,205120,0,0,0,61536,0,0,0,6837,0,0,164096,0,0,0,109397,0,0,0,0,0,0,0,0,6837,13675,0,0,0,0,0,0,88885,20512,0,0,0,0,0,0,0,0,0,27349,0,20512,0,0,0,0,0,0,0,27349,0,0,2440928,321355,34187,0,20512,0,0,0,0,0,0,0,0,6837,0,0,27349,0,0,0
-1,0,200,21-24,15,0,6837,0,28489,0,1140,0,7977,0,0,36466,0,0,1140,74071,0,0,0,2279,0,0,23931,0,0,1140,54699,0,0,0,0,0,1140,2279,0,0,0,0,1140,0,2279,0,0,13675,5698,0,0,0,0,0,0,0,0,0,43303,0,13675,0,0,0,0,1140,0,0,3419,0,0,1018763,94583,15954,1140,5698,0,0,0,0,1140,1140,0,0,1140,0,0,21652,0,0,1140
-1,0,200,21-24,16,0,27870,0,88256,0,13935,0,4645,0,0,185802,0,0,0,92901,0,0,0,4645,0,0,60386,0,0,0,120771,0,0,0,0,0,0,0,0,4645,4645,0,0,0,0,0,0,27870,0,0,0,0,0,0,0,0,0,0,32515,0,23225,0,0,0,0,0,0,0,4645,0,0,2034530,167222,74321,0,13935,0,0,0,0,4645,0,0,0,0,0,0,18580,0,0,0
7,0,200,21-24,1,0,656,246,656,328,246,0,3197,0,82,328,2705,0,0,6559,0,0,0,0,0,82,0,0,0,164,9510,0,0,0,0,0,0,328,246,0,820,0,328,410,0,574,0,0,0,82,246,0,0,0,0,0,0,0,164,0,82,82,0,0,0,82,82,164,0,0,0,2132,574,0,246,0,0,0,0,0,164,492,0,0,0,0,0,164,0,0,0
7,0,200,21-24,7,0,1523,138,1661,1177,0,0,1869,0,0,208,4360,0,69,3737,0,0,0,0,0,0,554,0,0,138,5052,0,0,0,0,0,0,277,208,0,1592,0,0,138,138,484,0,0,0,0,277,208,0,0,0,0,0,0,1038,0,0,0,0,0,0,69,0,138,0,0,0,2007,69,69,138,69,0,0,0,0,0,0,0,0,69,0,0,69,0,0,0
7,0,200,21-24,15,0,1092,546,1966,437,218,0,3931,0,109,546,983,218,0,8517,0,0,0,0,0,328,218,0,0,437,7971,0,0,0,0,0,0,437,1310,0,874,0,0,109,0,328,0,0,0,0,1092,0,0,0,0,0,109,0,1092,0,109,0,109,0,0,218,0,0,109,0,0,6661,655,109,109,218,0,0,0,0,437,328,0,0,109,0,0,328,0,0,0
7,0,200,21-24,16,0,7708,249,6464,746,1492,0,12680,0,0,249,14669,249,0,9697,0,0,0,0,0,249,249,0,0,497,22377,0,0,0,0,0,0,1740,1492,0,2735,0,249,1492,0,1989,0,0,0,0,2238,0,0,0,0,0,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,4973,746,0,249,249,0,0,0,0,249,497,0,0,497,0,0,746,0,0,0
14,0,200,21-24,1,148,0,0,99,0,99,0,49,0,0,49,0,0,49,5196,0,0,0,0,0,49,99,0,0,544,6978,0,0,0,0,0,0,247,0,0,346,0,99,0,0,346,0,0,148,0,0,0,0,0,49,346,99,99,49,0,148,49,0,49,0,297,99,0,0,0,0,1188,198,99,99,297,0,0,0,0,198,49,0,0,297,0,0,940,0,49,0
14,0,200,21-24,7,134,223,0,713,0,134,0,0,0,0,45,0,0,0,5662,0,0,0,0,0,134,223,0,0,713,4012,0,0,89,0,0,0,89,0,89,89,0,0,0,89,223,0,0,0,0,45,0,0,0,178,45,0,0,89,0,223,89,0,0,0,267,89,0,45,0,0,669,267,134,89,490,0,0,0,0,178,223,0,0,357,45,0,535,0,267,45
14,0,200,21-24,15,222,2884,0,518,0,0,0,222,0,0,296,0,0,0,8062,0,0,0,0,148,222,296,0,0,1331,5251,0,0,0,0,0,0,148,0,148,74,0,222,0,0,740,0,0,0,0,0,0,0,0,148,148,0,74,296,0,222,222,0,0,0,222,0,0,0,0,0,3180,296,888,148,1183,0,0,0,0,222,0,0,0,370,74,0,296,74,370,148
